1 AV _ L,UNION SQ/GRAMERCY
103 ST _ 1,UPPER WEST SIDE
103 ST _ 6,UPPER EAST SIDE
103 ST _ BC,UPPER WEST SIDE
110 ST _ 6,HARLEM/EAST HARLEM
116 ST _ 23,HARLEM/EAST HARLEM
116 ST _ 6,HARLEM/EAST HARLEM
116 ST _ BC,MORNINGSIDE HEIGHTS
116 ST-COLUMBIA _ 1,MORNINGSIDE HEIGHTS
125 ST _ 1,MORNINGSIDE HEIGHTS
125 ST _ 23,HARLEM/EAST HARLEM
125 ST _ 456,HARLEM/EAST HARLEM
125 ST _ ACBD,MORNINGSIDE HEIGHTS
135 ST _ 23,HARLEM/HAMILTON HEIGHTS
135 ST _ BC,HARLEM/HAMILTON HEIGHTS
137 ST CITY COL _ 1,HARLEM/HAMILTON HEIGHTS
14 ST _ 123FLM,CHELSEA
14 ST _ ACEL,CHELSEA
14 ST _ FLM123,CHELSEA
14 ST-UNION SQ _ 456LNQR,UNION SQ/GRAMERCY
145 ST _ 1,HARLEM/HAMILTON HEIGHTS
145 ST _ 3,HARLEM/HAMILTON HEIGHTS
145 ST _ ABCD,HARLEM/HAMILTON HEIGHTS
155 ST _ BD,HARLEM/HAMILTON HEIGHTS
155 ST _ C,HARLEM/HAMILTON HEIGHTS
157 ST _ 1,HARLEM/HAMILTON HEIGHTS
163 ST-AMSTERDM _ C,WASHINGTON HEIGHTS
168 ST _ 1AC,WASHINGTON HEIGHTS
175 ST _ A,WASHINGTON HEIGHTS
18 ST _ 1,CHELSEA
181 ST _ 1,WASHINGTON HEIGHTS
181 ST _ A,WASHINGTON HEIGHTS
190 ST _ A,WASHINGTON HEIGHTS
191 ST _ 1,WASHINGTON HEIGHTS
2 AV _ F,EAST VILLAGE/LES
207 ST _ 1,INWOOD
215 ST _ 1,INWOOD
23 ST _ 1,CHELSEA
23 ST _ 6,UNION SQ/GRAMERCY
23 ST _ CE,CHELSEA
23 ST _ FM,CHELSEA
23 ST _ NR,UNION SQ/GRAMERCY
28 ST _ 1,CHELSEA
28 ST _ 6,UNION SQ/GRAMERCY
28 ST _ NR,UNION SQ/GRAMERCY
3 AV _ L,UNION SQ/GRAMERCY
33 ST _ 6,UNION SQ/GRAMERCY
34 ST-HERALD SQ _ BDFMNQR,CHELSEA
34 ST-HUDSON YD _ 7,CHELSEA
34 ST-PENN STA _ 123ACE,CHELSEA
42 ST-BRYANT PK _ BDFM7,MIDTOWN EAST
47-50 STS ROCK _ BDFM,UNION SQ/GRAMERCY
49 ST _ NQR,UNION SQ/GRAMERCY
5 AV/53 ST _ EM,MIDTOWN EAST
5 AV/59 ST _ NQR,MIDTOWN EAST
50 ST _ 1,MIDTOWN WEST
50 ST _ CE,MIDTOWN WEST
57 ST _ F,MIDTOWN EAST
57 ST-7 AV _ NQR,MIDTOWN WEST
59 ST COLUMBUS _ 1ABCD,MIDTOWN WEST
6 AV _ FLM123,CHELSEA
66 ST-LINCOLN _ 1,UPPER WEST SIDE
68ST-HUNTER CO _ 6,UPPER EAST SIDE
7 AV _ BDE,MIDTOWN WEST
7 AV _ FG,MIDTOWN WEST
72 ST _ 123,UPPER WEST SIDE
72 ST _ BC,UPPER WEST SIDE
77 ST _ 6,UPPER EAST SIDE
77 ST _ R,UPPER EAST SIDE
79 ST _ 1,UPPER WEST SIDE
79 ST _ D,UPPER WEST SIDE
8 ST-NYU _ NR,EAST VILLAGE/LES
81 ST-MUSEUM _ BC,UPPER WEST SIDE
86 ST _ 1,UPPER WEST SIDE
86 ST _ 456,UPPER EAST SIDE
86 ST _ BC,UPPER WEST SIDE
86 ST _ N,UPPER EAST SIDE
86 ST _ R,UPPER EAST SIDE
96 ST _ 123,UPPER WEST SIDE
96 ST _ 6,UPPER EAST SIDE
96 ST _ BC,UPPER WEST SIDE
ASTOR PL _ 6,EAST VILLAGE/LES
B'WAY-LAFAYETTE _ BDFQ6,EAST VILLAGE/LES
BOWERY _ JZ,EAST VILLAGE/LES
BOWLING GREEN _ 45,LOWER MANHATTAN
BROAD ST _ JZ,LOWER MANHATTAN
BROOKLYN BRIDGE _ 456JZ,LOWER MANHATTAN
CANAL ST _ 1,SOHO/TRIBECA
CANAL ST _ ACE,SOHO/TRIBECA
CANAL ST _ JNQRZ6,SOHO/TRIBECA
CATHEDRAL PKWY _ 1,MORNINGSIDE HEIGHTS
CATHEDRAL PKWY _ BC,MORNINGSIDE HEIGHTS
CENTRAL PK N110 _ 23,HARLEM/EAST HARLEM
CHAMBERS ST _ 123,LOWER MANHATTAN
CHAMBERS ST _ 456JZ,LOWER MANHATTAN
CHAMBERS ST _ ACE23,LOWER MANHATTAN
CHRISTOPHER ST _ 1,SOHO/TRIBECA
CITY HALL _ R,LOWER MANHATTAN
CORTLANDT ST _ R,LOWER MANHATTAN
DELANCEY/ESSEX _ FJMZ,EAST VILLAGE/LES
DYCKMAN ST _ 1,INWOOD
DYCKMAN ST _ A,INWOOD
EAST BROADWAY _ F,EAST VILLAGE/LES
FRANKLIN ST _ 1,SOHO/TRIBECA
FULTON ST _ 2345ACJZ,LOWER MANHATTAN
FULTON ST _ G,LOWER MANHATTAN
GRAND ST _ BD,EAST VILLAGE/LES
GRAND ST _ L,EAST VILLAGE/LES
GRD CNTRL-42 ST _ 4567S,MIDTOWN EAST
HARLEM 148 ST _ 3,HARLEM/HAMILTON HEIGHTS
HOUSTON ST _ 1,SOHO/TRIBECA
INWOOD-207 ST _ A,INWOOD
LEXINGTON AV/53 _ EM6,MIDTOWN EAST
LEXINGTON AV/63 _ F,MIDTOWN EAST
MARBLE HILL-225 _ 1,INWOOD
PARK PLACE _ 23ACE,LOWER MANHATTAN
PARK PLACE _ S,LOWER MANHATTAN
PRINCE ST _ NR,EAST VILLAGE/LES
RECTOR ST _ 1,LOWER MANHATTAN
RECTOR ST _ R,LOWER MANHATTAN
SOUTH FERRY _ 1R,LOWER MANHATTAN
SPRING ST _ 6,EAST VILLAGE/LES
SPRING ST _ CE,SOHO/TRIBECA
TIMES SQ-42 ST _ 1237ACENQRS,MIDTOWN EAST
W 4 ST-WASH SQ _ ABCDEFM,SOHO/TRIBECA
WALL ST _ 23,LOWER MANHATTAN
WALL ST _ 45,LOWER MANHATTAN
WORLD TRADE CTR _ ACE23,LOWER MANHATTAN
